biolector_id,sequence_id,metabolomics_id,growthcurve_id,gridion_id,treatment,barc,sample_id,dose,condition,donor
biox001,biox001_seq,biox001_met,biox001_gro,FAY49332_pass_barcode01_22d54adf_858fe6f8_all,media,barcode01,media_1,media,media,7393
biox002,biox002_seq,biox002_met,biox002_gro,FAY49332_pass_barcode86_22d54adf_858fe6f8_all,media,barcode86,media_2,media,media,7393
biox003,biox003_seq,biox003_met,biox003_gro,FAY49332_pass_barcode17_22d54adf_858fe6f8_all,media,barcode17,media_3,media,media,7393
biox004,biox004_seq,biox004_met,biox004_gro,FAY49332_pass_barcode25_22d54adf_858fe6f8_all,stool,barcode25,stool_1,stool,stool,7393
biox005,biox005_seq,biox005_met,biox005_gro,FAY49332_pass_barcode33_22d54adf_858fe6f8_all,stool,barcode33,stool_2,stool,stool,7393
biox006,biox006_seq,biox006_met,biox006_gro,FAY49332_pass_barcode41_22d54adf_858fe6f8_all,stool,barcode41,stool_3,stool,stool,7393
biox007,biox007_seq,biox007_met,biox007_gro,FAY49332_pass_barcode02_22d54adf_858fe6f8_all,catalyst_low,barcode02,catalyst_low_1,low,catalyst,7393
biox008,biox008_seq,biox008_met,biox008_gro,FAY49332_pass_barcode10_22d54adf_858fe6f8_all,catalyst_low,barcode10,catalyst_low_2,low,catalyst,7393
biox009,biox009_seq,biox009_met,biox009_gro,FAY49332_pass_barcode18_22d54adf_858fe6f8_all,catalyst_med,barcode18,catalyst_med_1,med,catalyst,7393
biox010,biox010_seq,biox010_met,biox010_gro,FAY49332_pass_barcode26_22d54adf_858fe6f8_all,catalyst_med,barcode26,catalyst_med_2,med,catalyst,7393
biox011,biox011_seq,biox011_met,biox011_gro,FAY49332_pass_barcode34_22d54adf_858fe6f8_all,catalyst_high,barcode34,catalyst_high_1,high,catalyst,7393
biox012,biox012_seq,biox012_met,biox012_gro,FAY49332_pass_barcode42_22d54adf_858fe6f8_all,catalyst_high,barcode42,catalyst_high_2,high,catalyst,7393
biox013,biox013_seq,biox013_met,biox013_gro,FAY49332_pass_barcode03_22d54adf_858fe6f8_all,monomer_low,barcode03,monomer_low_1,low,monomer,7393
biox014,biox014_seq,biox014_met,biox014_gro,FAY49332_pass_barcode11_22d54adf_858fe6f8_all,monomer_low,barcode11,monomer_low_2,low,monomer,7393
biox015,biox015_seq,biox015_met,biox015_gro,FAY49332_pass_barcode19_22d54adf_858fe6f8_all,monomer_med,barcode19,monomer_med_1,med,monomer,7393
biox016,biox016_seq,biox016_met,biox016_gro,FAY49332_pass_barcode27_22d54adf_858fe6f8_all,monomer_med,barcode27,monomer_med_2,med,monomer,7393
biox017,biox017_seq,biox017_met,biox017_gro,FAY49332_pass_barcode35_22d54adf_858fe6f8_all,monomer_high,barcode35,monomer_high_1,high,monomer,7393
biox018,biox018_seq,biox018_met,biox018_gro,FAY49332_pass_barcode43_22d54adf_858fe6f8_all,monomer_high,barcode43,monomer_high_2,high,monomer,7393
biox031,biox031_seq,biox031_met,biox031_gro,FAY49332_pass_barcode06_22d54adf_858fe6f8_all,sg-glc_low,barcode06,sg-glc_low_1,low,sg-glc,7393
biox032,biox032_seq,biox032_met,biox032_gro,FAY49332_pass_barcode14_22d54adf_858fe6f8_all,sg-glc_low,barcode14,sg-glc_low_2,low,sg-glc,7393
biox033,biox033_seq,biox033_met,biox033_gro,FAY49332_pass_barcode22_22d54adf_858fe6f8_all,sg-glc_med,barcode22,sg-glc_med_1,med,sg-glc,7393
biox034,biox034_seq,biox034_met,biox034_gro,FAY49332_pass_barcode30_22d54adf_858fe6f8_all,sg-glc_med,barcode30,sg-glc_med_2,med,sg-glc,7393
biox035,biox035_seq,biox035_met,biox035_gro,FAY49332_pass_barcode38_22d54adf_858fe6f8_all,sg-glc_high,barcode38,sg-glc_high_1,high,sg-glc,7393
biox036,biox036_seq,biox036_met,biox036_gro,FAY49332_pass_barcode46_22d54adf_858fe6f8_all,sg-glc_high,barcode46,sg-glc_high_2,high,sg-glc,7393
biox049,NA,biox049_met,biox049_gro,NA,media,barcode49,media_1,media,media,7302
biox050,biox050_seq,biox050_met,biox050_gro,FAX88066_pass_barcode57_f11d6932_7d15eb16_all,media,barcode57,media_2,media,media,7302
biox051,biox051_seq,biox051_met,biox051_gro,FAX88066_pass_barcode65_f11d6932_7d15eb16_all,media,barcode65,media_3,media,media,7302
biox052,biox052_seq,biox052_met,biox052_gro,FAX88066_pass_barcode73_f11d6932_7d15eb16_all,stool,barcode73,stool_1,stool,stool,7302
biox053,biox053_seq,biox053_met,biox053_gro,FAX88066_pass_barcode81_f11d6932_7d15eb16_all,stool,barcode81,stool_2,stool,stool,7302
biox054,biox054_seq,biox054_met,biox054_gro,FAX88066_pass_barcode89_f11d6932_7d15eb16_all,stool,barcode89,stool_3,stool,stool,7302
biox055,biox055_seq,biox055_met,biox055_gro,FAX88066_pass_barcode50_f11d6932_7d15eb16_all,catalyst_low,barcode50,catalyst_low_1,low,catalyst,7302
biox056,biox056_seq,biox056_met,biox056_gro,FAX88066_pass_barcode58_f11d6932_7d15eb16_all,catalyst_low,barcode58,catalyst_low_2,low,catalyst,7302
biox057,biox057_seq,biox057_met,biox057_gro,FAX88066_pass_barcode66_f11d6932_7d15eb16_all,catalyst_med,barcode66,catalyst_med_1,med,catalyst,7302
biox058,biox058_seq,biox058_met,biox058_gro,FAX88066_pass_barcode74_f11d6932_7d15eb16_all,catalyst_med,barcode74,catalyst_med_2,med,catalyst,7302
biox059,biox059_seq,biox059_met,biox059_gro,FAX88066_pass_barcode82_f11d6932_7d15eb16_all,catalyst_high,barcode82,catalyst_high_1,high,catalyst,7302
biox060,biox060_seq,biox060_met,biox060_gro,FAX88066_pass_barcode90_f11d6932_7d15eb16_all,catalyst_high,barcode90,catalyst_high_2,high,catalyst,7302
biox061,biox061_seq,biox061_met,biox061_gro,FAX88066_pass_barcode51_f11d6932_7d15eb16_all,monomer_low,barcode51,monomer_low_1,low,monomer,7302
biox062,biox062_seq,biox062_met,biox062_gro,FAX88066_pass_barcode59_f11d6932_7d15eb16_all,monomer_low,barcode59,monomer_low_2,low,monomer,7302
biox063,biox063_seq,biox063_met,biox063_gro,FAX88066_pass_barcode67_f11d6932_7d15eb16_all,monomer_med,barcode67,monomer_med_1,med,monomer,7302
biox064,biox064_seq,biox064_met,biox064_gro,FAX88066_pass_barcode75_f11d6932_7d15eb16_all,monomer_med,barcode75,monomer_med_2,med,monomer,7302
biox065,biox065_seq,biox065_met,biox065_gro,FAX88066_pass_barcode83_f11d6932_7d15eb16_all,monomer_high,barcode83,monomer_high_1,high,monomer,7302
biox066,biox066_seq,biox066_met,biox066_gro,FAX88066_pass_barcode91_f11d6932_7d15eb16_all,monomer_high,barcode91,monomer_high_2,high,monomer,7302
biox079,biox079_seq,biox079_met,biox079_gro,FAX88066_pass_barcode54_f11d6932_7d15eb16_all,sg-glc_low,barcode54,sg-glc_low_1,low,sg-glc,7302
biox080,biox080_seq,biox080_met,biox080_gro,FAX88066_pass_barcode62_f11d6932_7d15eb16_all,sg-glc_low,barcode62,sg-glc_low_2,low,sg-glc,7302
biox081,biox081_seq,biox081_met,biox081_gro,FAX88066_pass_barcode70_f11d6932_7d15eb16_all,sg-glc_med,barcode70,sg-glc_med_1,med,sg-glc,7302
biox082,biox082_seq,biox082_met,biox082_gro,FAX88066_pass_barcode78_f11d6932_7d15eb16_all,sg-glc_med,barcode78,sg-glc_med_2,med,sg-glc,7302
biox083,biox083_seq,biox083_met,biox083_gro,FAX88066_pass_barcode86_f11d6932_7d15eb16_all,sg-glc_high,barcode86,sg-glc_high_1,high,sg-glc,7302
biox084,biox084_seq,biox084_met,biox084_gro,FAX88066_pass_barcode94_f11d6932_7d15eb16_all,sg-glc_high,barcode94,sg-glc_high_2,high,sg-glc,7302
biox097,biox097_seq,biox097_met,biox097_gro,FAY47849_pass_barcode01_6726c22b_3c3b7973_all,media,barcode01,media_1,media,media,6391
biox098,biox098_seq,biox098_met,biox098_gro,FAY47849_pass_barcode09_6726c22b_3c3b7973_all,media,barcode09,media_2,media,media,6391
biox099,biox099_seq,biox099_met,biox099_gro,FAY47849_pass_barcode17_6726c22b_3c3b7973_all,media,barcode17,media_3,media,media,6391
biox100,biox100_seq,biox100_met,biox100_gro,FAY47849_pass_barcode25_6726c22b_3c3b7973_all,stool,barcode25,stool_1,stool,stool,6391
biox101,biox101_seq,biox101_met,biox101_gro,FAY47849_pass_barcode33_6726c22b_3c3b7973_all,stool,barcode33,stool_2,stool,stool,6391
biox102,biox102_seq,biox102_met,biox102_gro,FAY47849_pass_barcode41_6726c22b_3c3b7973_all,stool,barcode41,stool_3,stool,stool,6391
biox103,biox103_seq,biox103_met,biox103_gro,FAY47849_pass_barcode02_6726c22b_3c3b7973_all,catalyst_low,barcode02,catalyst_low_1,low,catalyst,6391
biox104,biox104_seq,biox104_met,biox104_gro,FAY47849_pass_barcode10_6726c22b_3c3b7973_all,catalyst_low,barcode10,catalyst_low_2,low,catalyst,6391
biox105,biox105_seq,biox105_met,biox105_gro,FAY47849_pass_barcode18_6726c22b_3c3b7973_all,catalyst_med,barcode18,catalyst_med_1,med,catalyst,6391
biox106,biox106_seq,biox106_met,biox106_gro,FAY47849_pass_barcode26_6726c22b_3c3b7973_all,catalyst_med,barcode26,catalyst_med_2,med,catalyst,6391
biox107,biox107_seq,biox107_met,biox107_gro,FAY47849_pass_barcode34_6726c22b_3c3b7973_all,catalyst_high,barcode34,catalyst_high_1,high,catalyst,6391
biox108,biox108_seq,biox108_met,biox108_gro,FAY47849_pass_barcode42_6726c22b_3c3b7973_all,catalyst_high,barcode42,catalyst_high_2,high,catalyst,6391
biox109,biox109_seq,biox109_met,biox109_gro,FAY47849_pass_barcode03_6726c22b_3c3b7973_all,monomer_low,barcode03,monomer_low_1,low,monomer,6391
biox110,biox110_seq,biox110_met,biox110_gro,FAY47849_pass_barcode11_6726c22b_3c3b7973_all,monomer_low,barcode11,monomer_low_2,low,monomer,6391
biox111,biox111_seq,biox111_met,biox111_gro,FAY47849_pass_barcode19_6726c22b_3c3b7973_all,monomer_med,barcode19,monomer_med_1,med,monomer,6391
biox112,biox112_seq,biox112_met,biox112_gro,FAY47849_pass_barcode27_6726c22b_3c3b7973_all,monomer_med,barcode27,monomer_med_2,med,monomer,6391
biox113,biox113_seq,biox113_met,biox113_gro,FAY47849_pass_barcode35_6726c22b_3c3b7973_all,monomer_high,barcode35,monomer_high_1,high,monomer,6391
biox114,biox114_seq,biox114_met,biox114_gro,FAY47849_pass_barcode43_6726c22b_3c3b7973_all,monomer_high,barcode43,monomer_high_2,high,monomer,6391
biox127,biox127_seq,biox127_met,biox127_gro,FAY47849_pass_barcode06_6726c22b_3c3b7973_all,sg-glc_low,barcode06,sg-glc_low_1,low,sg-glc,6391
biox128,biox128_seq,biox128_met,biox128_gro,FAY47849_pass_barcode14_6726c22b_3c3b7973_all,sg-glc_low,barcode14,sg-glc_low_2,low,sg-glc,6391
biox129,biox129_seq,biox129_met,biox129_gro,FAY47849_pass_barcode22_6726c22b_3c3b7973_all,sg-glc_med,barcode22,sg-glc_med_1,med,sg-glc,6391
biox130,biox130_seq,biox130_met,biox130_gro,FAY47849_pass_barcode30_6726c22b_3c3b7973_all,sg-glc_med,barcode30,sg-glc_med_2,med,sg-glc,6391
biox131,biox131_seq,biox131_met,biox131_gro,FAY47849_pass_barcode38_6726c22b_3c3b7973_all,sg-glc_high,barcode38,sg-glc_high_1,high,sg-glc,6391
biox132,biox132_seq,biox132_met,biox132_gro,FAY47849_pass_barcode46_6726c22b_3c3b7973_all,sg-glc_high,barcode46,sg-glc_high_2,high,sg-glc,6391
